,img_id,areakm2_BA,nbr_p25_variance_p25,nbr_p25_variance_p5,nbr_p25_variance_p50,nbr_p25_variance_p75,nbr_p25_variance_p95,nbr_p25_variance_p99,nbr_p50_variance_p25,nbr_p50_variance_p5,nbr_p50_variance_p50,nbr_p50_variance_p75,nbr_p50_variance_p95,nbr_p50_variance_p99,nbr_p5_variance_p25,nbr_p5_variance_p5,nbr_p5_variance_p50,nbr_p5_variance_p75,nbr_p5_variance_p95,nbr_p5_variance_p99,nbr_p75_variance_p25,nbr_p75_variance_p5,nbr_p75_variance_p50,nbr_p75_variance_p75,nbr_p75_variance_p95,nbr_p75_variance_p99,nbr_p95_variance_p25,nbr_p95_variance_p5,nbr_p95_variance_p50,nbr_p95_variance_p75,nbr_p95_variance_p95,nbr_p95_variance_p99,nbr_p99_variance_p25,nbr_p99_variance_p5,nbr_p99_variance_p50,nbr_p99_variance_p75,nbr_p99_variance_p95,nbr_p99_variance_p99
110,LC08_174081_20200808,0.0,0.000282263834236119,0.000282263834236119,0.0021897404041119283,0.009041528666081579,0.029056702274282434,0.04368430213412336,0.00023537000665739606,0.00023537000665739606,0.00023537000665739606,0.001688980364380253,0.012427416178791036,0.030553447477333566,0.00028610486123503286,0.00028610486123503286,0.0021898178534125222,0.00950975669906639,0.029530661885028512,0.043707079776535276,0.00017330855053432942,0.00017330855053432942,0.00017330855053432942,0.0006851473434123279,0.011969919318564842,0.031095513457021263,0.0001741656334882984,0.0001741656334882984,0.0001741656334882984,0.0006848874626704117,0.011978321443998678,0.031068315282972377,0.0001741528036800715,0.0001741528036800715,0.0001741528036800715,0.0006847531884567244,0.011978321443998678,0.031068315282972377
111,LC08_174081_20200824,0.0,0.0007143019229463028,0.0002707154453092472,0.003165595553277546,0.010492817006221594,0.028582780939911078,0.042727652321196734,0.00016848250542130433,8.614076445510211e-05,0.0002995181230643536,0.001525220923101074,0.006042332608700907,0.009833019763589579,0.0007144349657985961,0.000272855496610406,0.0031660676422975427,0.010985684080336285,0.02902799219391295,0.04318481797725339,8.088952022852659e-05,8.088952022852659e-05,0.00018412340093203094,0.00028950573025733536,0.0007917131035499692,0.002631238603865872,8.044484889176007e-05,8.044484889176007e-05,0.0001852935527941616,0.00028954444142085823,0.0007932885315323326,0.0026265239351838656,8.043778292830478e-05,8.043778292830478e-05,0.00018528339175252954,0.0002895794125242778,0.0007931473087066347,0.0026265239351838656
112,LC08_174082_20200808,0.0,0.00242108021773192,0.0003852504672880422,0.0131992373984986,0.037622540582345675,0.07958662822729577,0.10114126411246198,0.00034446113205378453,0.00034446113205378453,0.0014178920229717324,0.0092779810375907,0.03860159213978436,0.09031182702141036,0.002422866243688631,0.0003882848529779835,0.014125430749526892,0.03761634067098579,0.08059204443451488,0.10199096303740351,0.0002255477942592349,0.0002255477942592349,0.0002255477942592349,0.0024071467703366844,0.02687763365465655,0.09324592988646611,0.00022445231467069847,0.00022445231467069847,0.00022445231467069847,0.0024029210548621263,0.026871429382931605,0.09325402375850256,0.00022451619336564502,0.00022451619336564502,0.00022451619336564502,0.002402723136020148,0.026871429382931605,0.09325402375850256
113,LC08_174082_20200824,0.0,0.0034160449235442905,0.0004319634142581705,0.01122680550228785,0.028804540645008404,0.07279651612685394,0.10303381034717217,0.00010423477339953728,0.00010423477339953728,0.0008471135275169141,0.003788475698093043,0.013543895647430812,0.022827203805020457,0.003409096099307749,0.0004415612926548405,0.012199161867786643,0.03077474019951268,0.07374840663115126,0.10392714958833613,0.0001341495679994673,0.0001341495679994673,0.0001341495679994673,0.00032607835294615493,0.0030530272921255345,0.012571951403160581,0.00013490463123885224,0.00013490463123885224,0.00013490463123885224,0.0003262522178732269,0.00305205701869644,0.012570727172356268,0.00013487967158278983,0.00013487967158278983,0.00013487967158278983,0.0003262990813021457,0.00305205701869644,0.012570727172356268
114,LC08_174083_20200808,0.0,0.0033914732285444706,0.0004974160363702669,0.011242499294345268,0.02880169122912364,0.0659305464154097,0.09525810964288475,0.0014542326441289155,0.00047636598333179964,0.004382723648016394,0.010238095476663614,0.0395806124135119,0.07968587181247719,0.0033929360347029133,0.0005022349781157229,0.012213429004414106,0.028797141470698662,0.06594350100185199,0.09524160059160777,0.0003599565256161595,0.0003599565256161595,0.0014263431809316423,0.0063374454520881635,0.03265933517901451,0.07949649630092671,0.00035978623130337285,0.00035978623130337285,0.0014254534789756022,0.006339375803638043,0.03263311193708809,0.07862614738199483,0.00035988071236857453,0.00035988071236857453,0.0014251869088893563,0.006339120572264601,0.03263311193708809,0.07862614738199483
115,LC08_174083_20200824,0.0,0.006343781239833893,0.0005095525619916843,0.019034053353736917,0.03564827059490663,0.0688506157933238,0.1021271680500382,0.0007188195225119828,0.00024596534305151884,0.002679163771517456,0.007559856418433764,0.0187965321755396,0.029517263340260714,0.007319682080368651,0.0014550697472714771,0.01903178030629183,0.03663731118623736,0.06983390902102123,0.10395863053179251,0.0002356798755501868,0.0002356798755501868,0.0002356798755501868,0.0016957576237956096,0.013906604547077275,0.029110034406946463,0.00023538679742841833,0.00023538679742841833,0.00023538679742841833,0.0016948863572424338,0.013914258806067828,0.0290858339012537,0.00023540661662098866,0.00023540661662098866,0.00023540661662098866,0.001695072417596119,0.013913604158859241,0.0290858339012537
116,LC08_174084_20200808,0.0,0.01267067201669138,0.0005922574426321517,0.04005605866640999,0.11815046452853342,0.23727314640902994,0.3154951013150322,0.008771499264410265,0.0006789711327026338,0.04000881056886039,0.10640990582759578,0.17483755865092174,0.22956232090442097,0.012679019760629141,0.0005868636966177589,0.04002264219785705,0.11426586644360971,0.23725564045774988,0.31532768501496544,0.008777706341649146,0.000666115188498792,0.03811065684219432,0.08887602799468533,0.16320055866922242,0.23888663730705412,0.008787264221805896,0.0006948486256199286,0.038078971117783716,0.08686966319297335,0.16503956505001025,0.2433532985059453,0.008788974548243894,0.0006948970467855238,0.038076857008003576,0.08687461808881648,0.16504426981820208,0.2433576026608731
117,LC08_174084_20200824,0.0,0.010730335041096703,0.0008050067961350075,0.03607689661984357,0.09472967047461342,0.17085855061652994,0.23341399926894962,0.004839062496574121,0.0009709377802258982,0.018501013720987808,0.09278708608872006,0.14562430514095792,0.19815363712477949,0.01073926595621198,0.0008044087774247524,0.034208109906422174,0.09280218979855902,0.1689200372858021,0.2333049033571943,0.0028678355895578457,0.0007623063565192333,0.02439153457983876,0.11426084874914719,0.1845830195054913,0.24136040148500323,0.0028525279350439157,0.0007581892470827204,0.024393115404922023,0.11817769960338569,0.18651572956829246,0.24919539314245828,0.0028514473993567053,0.0007579965646492497,0.024393115404922023,0.11817942261241118,0.18651572956829246,0.24919539314245828
118,LC08_175077_20200815,0.0,9.88552236659372e-05,4.434296339987395e-05,9.88552236659372e-05,0.0001429408486678809,0.0003345781073319555,0.0004540565753901017,0.00010740397333727058,8.188058672506097e-05,0.00010740397333727058,0.00013436471486158398,0.0002280626359316678,0.00031976383733097304,9.900101381288313e-05,4.4546629416338795e-05,9.900101381288313e-05,0.00014319015744081558,0.00033439598006722434,0.0004547286922836709,9.98727397937216e-05,9.98727397937216e-05,0.00014814434599006113,0.00014814434599006113,0.0002063127412920477,0.00032814365985916734,9.97603119654936e-05,9.97603119654936e-05,0.00014874337281927532,0.00014874337281927532,0.0002065372585533239,0.00032824927186131874,9.975579207087366e-05,9.975579207087366e-05,0.00014874725144511637,0.00014874725144511637,0.00020654065698544837,0.00032824927186131874
119,LC08_175077_20200831,0.0,0.0001821508822198365,9.184163196702273e-05,0.00030603758421722754,0.0005429027687647135,0.0012810772264881393,0.004941809290693146,0.0001910441432459179,8.485623114470516e-05,0.0003028020288271904,0.00041791807537581256,0.0011549769569631305,0.004813368416604952,0.00018251049084868327,9.203767724456635e-05,0.0003059260875158357,0.0005426681500979337,0.001282758553364304,0.004934657737014921,0.00019076696458848773,8.1080049333758e-05,0.000302257629694138,0.0004182942681481537,0.0010350052775836692,0.004818045620404145,0.00019081462959294666,8.14617385546216e-05,0.0003020807374141065,0.0004184080429333825,0.0010347368334096578,0.0048203513808390145,0.00019080576076702801,8.146113164206303e-05,0.00030207445591422797,0.00041839438730899514,0.0010345902493428866,0.0048203513808390145
120,LC08_175078_20200815,0.0,9.73493539803872e-05,4.9682498951806876e-05,0.00014672242308770274,0.00021040575086156768,0.000579967610470982,0.0017959134462690078,0.00010128084218203698,0.00010128084218203698,0.00015063548232216147,0.00020522972911034534,0.0005774054981682277,0.0019233359805061712,9.719209688527298e-05,9.719209688527298e-05,0.00014691226296927813,0.00021004051555295584,0.0005797868930992063,0.0017959134462690078,0.00015539471518188504,0.00015539471518188504,0.00015539471518188504,0.00015539471518188504,0.0006627267309894759,0.00267324104493547,0.00015584867680157235,0.00015584867680157235,0.00015584867680157235,0.00015584867680157235,0.0006629246036968241,0.0026739255822679515,0.00015584031965806984,0.00015584031965806984,0.00015584031965806984,0.00015584031965806984,0.0006629286768129958,0.0026739255822679515
121,LC08_175078_20200831,0.0,0.00034085548634415813,0.00018574999806021954,0.00034085548634415813,0.0013378812301968752,0.007698348974587133,0.014549823553346585,0.0001564144143828663,0.00010703422647640008,0.00021202225969079396,0.000332504307193818,0.00149478781065093,0.0033296860836563654,0.0003418909533920887,0.00018660405914741374,0.0003418909533920887,0.0013371350542936177,0.007921051441297663,0.014769953964121474,0.00014105034104278642,0.00014105034104278642,0.00014105034104278642,0.00014105034104278642,0.00014105034104278642,0.00014105034104278642,0.00014052983212734017,0.00014052983212734017,0.00014052983212734017,0.00014052983212734017,0.00014052983212734017,0.00014052983212734017,0.00014049812622835825,0.00014049812622835825,0.00014049812622835825,0.00014049812622835825,0.00014049812622835825,0.00014049812622835825
122,LC08_175079_20200815,0.0,0.00017602475602092628,0.00017602475602092628,0.00017602475602092628,0.0012029175257457993,0.011002902389369006,0.027131339235071897,0.0001786782743342728,0.0001786782743342728,0.0001786782743342728,0.0006873941645193396,0.009030725287533794,0.026575524080478523,0.00017777409503482984,0.00017777409503482984,0.00017777409503482984,0.001203480101260808,0.011006377559228658,0.027097944462417423,0.0001718336211428542,0.0001718336211428542,0.0001718336211428542,0.0006876699970802886,0.01393495745963885,0.0973656863520058,0.0001712880464463348,0.0001712880464463348,0.0001712880464463348,0.0006878235129623559,0.013927753867965879,0.09737477335742446,0.00017126482222231087,0.00017126482222231087,0.00017126482222231087,0.000687897379108852,0.013927753867965879,0.09737477335742446
123,LC08_175079_20200831,0.0,0.0003452893987096067,0.00017673342247826251,0.0013384236689515953,0.00451290486493512,0.014764333376197262,0.025539631078338617,0.00017424086312892924,0.00010013322293276262,0.00017424086312892924,0.0006698480564625713,0.0034809844408609752,0.007383908387579399,0.00034584995972731847,0.00017854215348690755,0.0013388344453630738,0.004759973918039043,0.01526258432079232,0.02574978052285664,0.00011718754333955274,0.00011718754333955274,0.00011718754333955274,0.00011718754333955274,0.00011718754333955274,0.09789675831248938,0.00011688734294895312,0.00011688734294895312,0.00011688734294895312,0.00011688734294895312,0.00011688734294895312,0.09789256238990075,0.0001168714624990041,0.0001168714624990041,0.0001168714624990041,0.0001168714624990041,0.0001168714624990041,0.09789256238990075
124,LC08_175080_20200815,0.0,0.0006998404860511485,0.00028619080260133356,0.0036610103903011366,0.013429527375923995,0.03491650016512045,0.04614167762273257,0.00021400888071629285,0.00021400888071629285,0.0006939138913204861,0.007081860088852543,0.03197112054778748,0.044632940597756604,0.0007009808127822186,0.00029357865743911396,0.0036589078860460424,0.013918864207694196,0.034911120158286554,0.04658060308402476,0.0001417010885391848,0.0001417010885391848,0.0006954809424032737,0.007559998269970261,0.03197883098949426,0.04563955618752617,0.0001394286313217666,0.0001394286313217666,0.0006964784039102244,0.0075638467917158855,0.03197238134365553,0.0456238437744501,0.00013939052635192968,0.00013939052635192968,0.0006965903065667068,0.0075638467917158855,0.03197238134365553,0.0456238437744501
125,LC08_175080_20200831,0.0,0.00043267910063467214,0.00043267910063467214,0.004388383321131938,0.018072177096717316,0.08839295385891362,0.12542115294136463,0.00022410289313464196,0.00022410289313464196,0.0012059202267306556,0.008056333089292664,0.08130345418892404,0.09446043442507143,0.0004398799111318376,0.0004398799111318376,0.0053468157273344205,0.018067018602488463,0.08837693578712053,0.12542115294136463,0.00017671533421185928,0.00017671533421185928,0.00017671533421185928,0.003156477612296023,0.08082006860100764,0.08568527755311346,0.00017694585341833155,0.00017694585341833155,0.00017694585341833155,0.0031555115666897955,0.08129458273622099,0.08568558963345188,0.0001768912682414091,0.0001768912682414091,0.0001768912682414091,0.0031555115666897955,0.08129428716822557,0.08568558963345188
126,LC08_175081_20200815,0.0,0.0012091713365115315,0.0002801437416453591,0.007078637042700537,0.02026102829924635,0.042248574458387124,0.057791179547289594,0.00017627859128641467,0.00017627859128641467,0.0012071622177874473,0.0060977392394732976,0.029043587925947464,0.04569825003644042,0.0016986002656638353,0.000289638832219814,0.00805638042374169,0.021238330751976606,0.04319471917906055,0.05938199376347245,0.00015356036738580238,0.00015356036738580238,0.0007010510581776621,0.004152739310418159,0.029045066762979275,0.046625002346398936,0.00015337445598165788,0.00015337445598165788,0.0007019796982588718,0.004151144983379215,0.02905579841795959,0.046620964971539315,0.00015340267539315093,0.00015340267539315093,0.0007019035925663449,0.004151144983379215,0.02905579841795959,0.046620964971539315
127,LC08_175081_20200831,0.0,0.007327966121584524,0.00045213986377399336,0.018063537777863063,0.0327140850202457,0.0737931618288941,0.11566540918901007,0.0021942751928438835,0.00024668978961256367,0.0070776236813647805,0.017825274638773675,0.06268662868885129,0.08859603909997602,0.008315114191704585,0.00045936204862260724,0.019046909790843107,0.033702663847105574,0.0737712757359366,0.11566578793934407,0.0002003594079324553,0.0002003594079324553,0.0031631775731384274,0.019778869112004924,0.07397564773768758,0.08081867794421389,0.00028335553310154457,0.00028335553310154457,0.003396202550272517,0.022938308605330224,0.07469371220194593,0.08053356451285391,0.00028338317962707727,0.00028338317962707727,0.0033962508562700327,0.022938308605330224,0.07469256854973572,0.08053396807054476
128,LC08_175082_20200815,0.0,0.0028879320177836237,0.0008377624748547429,0.008757548708799722,0.028322452330700458,0.05955191599020841,0.14191557888386686,0.0014427311208945152,0.0004732224604822871,0.0034068231295654528,0.006331768617662254,0.024883389432465746,0.10385720678592911,0.002885272517932118,0.0008395799011129498,0.00875691619403325,0.028310555641418517,0.0595331880950201,0.13159877816985427,0.0007609913538122966,0.0007609913538122966,0.0007609913538122966,0.004749401777122633,0.024390578572347058,0.09854598890151565,0.000758904643751075,0.000758904643751075,0.000758904643751075,0.004754258557192644,0.022408342409232528,0.0751047538576565,0.0007593070202409,0.0007593070202409,0.0007593070202409,0.0047541655965509105,0.022408342409232528,0.07508861608336327
129,LC08_175082_20200831,0.0,0.006799987137579473,0.0009577842048007725,0.016599581893511035,0.0341550730329139,0.06344107749370669,0.19040677503169554,0.0024337445851974463,0.000508837859229125,0.005364718795456072,0.014157982922290865,0.03369574868601755,0.106025814447672,0.006805344112082686,0.0009571680419655806,0.018539864837588533,0.034154348893875905,0.06536750943526007,0.17669594835273636,0.0007699844421910615,0.0007699844421910615,0.0027865445711165527,0.010746321733756545,0.03220230916845819,0.051719937763860496,0.0007667373648992883,0.0007667373648992883,0.0027854384714511727,0.01073995427011134,0.032158921978611824,0.047801547267007236,0.0007666522737960843,0.0007666522737960843,0.002785717851372313,0.01073914134450128,0.03216027717994992,0.04779229152702628
130,LC08_175083_20200815,0.0,0.0048707041547708775,0.0010288997133440418,0.014625858922746359,0.03223342155745055,0.11424730838462416,0.18271175626750796,0.004852783809629961,0.0010362559974289131,0.010712752108620117,0.026377162997893455,0.09855892799169438,0.1416191643965457,0.004870776422693778,0.0010324755822296067,0.014620510908145751,0.03223581892211069,0.11628435069231312,0.18063520158710136,0.002851961333869183,0.0009773858131256424,0.008741636182970889,0.026299410792116076,0.09864089970038396,0.14175284165963914,0.002853653804353901,0.0009794136494336188,0.008750275609750932,0.02632804422147975,0.09476121882098325,0.151448607064927,0.0028540010351101753,0.000979618518227274,0.008749653717422937,0.026326123073545923,0.09476075480681381,0.151448607064927
131,LC08_175083_20200831,0.0,0.008775604763661005,0.0029680893091257807,0.018528330127735627,0.038059717889308196,0.1180869804589573,0.20012110859351,0.005367119164075132,0.0015096286768376305,0.011224868694500486,0.02682916671039693,0.10207597591885836,0.1293858540495383,0.008776207855610164,0.0029724975475148873,0.018513368360759865,0.038046652538796945,0.11233658391998447,0.18632506099941443,0.0028960851362619332,0.000998462221695731,0.010741593370624252,0.026330008263307617,0.08298000571146302,0.12003657999001194,0.0028886305228984547,0.000997273692842295,0.010737948035585435,0.02437800393687999,0.06930559033778061,0.11613062198014094,0.002888174134603168,0.000996903148512235,0.010737291647331304,0.0243769618319187,0.06931305227756795,0.11613062198014094
132,LC08_176077_20200806,0.0,0.00013946773805136408,4.352089363740494e-05,0.00016694746814405588,0.00019645994756581958,0.0002259881977940504,0.0002869052360092245,8.06376210069784e-05,4.3038932342991945e-05,0.00010529746377563108,0.00010529746377563108,0.00016471403547070954,0.00019548822300367147,0.00014124964715498398,4.3597532605231446e-05,0.0001666768794971904,0.00019650624201600724,0.00022612580503640487,0.0002869883850044671,8.250723039851003e-05,4.4018400585927694e-05,0.00010663494732218353,0.00013453867373071788,0.00016405210699564906,0.00019483192121222176,0.00010683438240845443,4.401340496348373e-05,0.00010683438240845443,0.000134527736118247,0.0001640415291201763,0.00019488156545161925,0.00010682892080120442,4.401340496348373e-05,0.00010682892080120442,0.00013452715144121488,0.00016404398225644735,0.00019487119127848293
133,LC08_176077_20200822,0.0,0.00015966425622629567,4.2945500920911626e-05,0.00021219958934215393,0.000271613765902732,0.0005175705665028912,0.0032686586469367965,9.413466239292208e-05,9.413466239292208e-05,0.00015220920309578023,0.0002086413144140413,0.00039139638425972036,0.0030802795317471762,0.00016103175402408678,4.303475724406744e-05,0.00021296050304989394,0.0002719433604166219,0.0005164045566699193,0.003255788021529001,9.707562198958946e-05,9.707562198958946e-05,0.00015334815921159956,0.00020750868423360084,0.000330060533751276,0.002898159956423648,9.725749974562633e-05,9.725749974562633e-05,0.00015397530068012833,0.00020728723578983133,0.00032915935843680865,0.0029609123763040457,9.725755621496259e-05,9.725755621496259e-05,0.0001539766185849658,0.00020728696414386682,0.00032915935843680865,0.0029609123763040457
134,LC08_176078_20200806,0.0,0.00015601081049178324,9.332146506689394e-05,0.00015601081049178324,0.00021059153594589377,0.00026887123575062573,0.00032483313143046223,9.304085096022301e-05,9.304085096022301e-05,9.304085096022301e-05,0.00014580734445984164,0.00020146173196444189,0.00020146173196444189,0.00016259499718914932,8.826560684123253e-05,0.00020924915858819734,0.00020924915858819734,0.000268542634044714,0.00032512745102224807,9.06714592428593e-05,4.667620730396542e-05,9.06714592428593e-05,0.00014643914913712566,0.00014643914913712566,0.00020108551291717725,9.250388531042433e-05,4.59244698020442e-05,9.250388531042433e-05,0.00014640300971854243,0.00014640300971854243,0.00020111321737651124,9.250426495640794e-05,4.59244698020442e-05,9.250426495640794e-05,0.00014639994796581494,0.00014639994796581494,0.00020109779461155173
135,LC08_176078_20200822,0.0,0.00019001090324823354,0.00019001090324823354,0.00019001090324823354,0.00019001090324823354,0.007285576599764897,0.10887033314304395,0.00012171504272590294,0.00012171504272590294,0.00012171504272590294,0.00012171504272590294,0.0023969807996975707,0.10595342157200624,0.00019981046580075436,0.00019981046580075436,0.00019981046580075436,0.00019981046580075436,0.007296990235091288,0.10888182501925421,9.952442689669917e-05,9.952442689669917e-05,9.952442689669917e-05,9.952442689669917e-05,0.003395924142509832,0.10392681121838356,0.00010162461180464978,0.00010162461180464978,0.00010162461180464978,0.00010162461180464978,0.0033972519689604796,0.10392516892150717,0.00010161335933146395,0.00010161335933146395,0.00010161335933146395,0.00010161335933146395,0.0033972519689604796,0.10392516892150717
136,LC08_176079_20200806,0.0,0.0001719713586207438,0.0001719713586207438,0.0001719713586207438,0.0003150793421074663,0.0015909494755066763,0.01451934748974888,8.868304950650743e-05,8.868304950650743e-05,8.868304950650743e-05,0.00015699098675947304,0.00015699098675947304,0.0002882345224699585,0.00017706983384787418,0.00017706983384787418,0.00017706983384787418,0.0003157097890960841,0.0015916667410925055,0.01501971486935486,9.09123278160818e-05,4.046817815903147e-05,9.09123278160818e-05,0.0001452946476318632,0.0002082094631193459,0.0003312568935470669,9.140426773430925e-05,3.914713417737758e-05,9.140426773430925e-05,0.00014507849863028925,0.00020823053372549986,0.00033167261027371343,9.140460599297655e-05,3.914857713008507e-05,9.140460599297655e-05,0.00014508709142261182,0.00020823095270156727,0.0003316174764921971
137,LC08_176079_20200822,0.0,0.000253184079130777,0.000253184079130777,0.000253184079130777,0.000253184079130777,0.010203007525137855,0.10694264964004527,0.0001935403843921173,0.0001935403843921173,0.0001935403843921173,0.0001935403843921173,0.0001935403843921173,0.10498416692774652,0.00025879868285584503,0.00025879868285584503,0.00025879868285584503,0.00025879868285584503,0.010198452371782076,0.10695415893089907,0.0001775346976691617,0.0001775346976691617,0.0001775346976691617,0.0001775346976691617,0.0001775346976691617,0.10209068043212645,0.00017983815649369754,0.00017983815649369754,0.00017983815649369754,0.00017983815649369754,0.00017983815649369754,0.10207394550246746,0.00017983366047744892,0.00017983366047744892,0.00017983366047744892,0.00017983366047744892,0.00017983366047744892,0.1020718203300072
138,LC08_176080_20200806,0.0,0.00023813683865544897,0.00023813683865544897,0.00023813683865544897,0.0006755394613662425,0.015396838639456392,0.035868685200104014,9.377160907068967e-05,9.377160907068967e-05,9.377160907068967e-05,0.00014638858258167144,0.0005796085310985103,0.001492561498463622,0.0002487391750332182,0.0002487391750332182,0.0002487391750332182,0.0006749726973140108,0.018798393149226895,0.038323046092600004,0.00010308528018737023,0.00010308528018737023,0.00010308528018737023,0.00010308528018737023,0.0005949965488650969,0.0010841925735089715,0.00010454835423505996,0.00010454835423505996,0.00010454835423505996,0.00010454835423505996,0.0005956770723498024,0.0010851530378506874,0.00010454149711900267,0.00010454149711900267,0.00010454149711900267,0.00010454149711900267,0.0005956770723498024,0.0010851530378506874
139,LC08_176080_20200822,0.0,0.0002588063885917328,0.0002588063885917328,0.0002588063885917328,0.001191939843101789,0.01781904714154153,0.03637382042125027,0.00017694372028039665,9.870763173157692e-05,0.00017694372028039665,0.0002942519508987649,0.0014019885968716648,0.005466458101010475,0.0002669443083907939,0.0002669443083907939,0.0002669443083907939,0.001192327380257853,0.02072059952621353,0.03885704164661406,6.78772047198639e-05,6.78772047198639e-05,0.0001754254259627983,0.00029674920260035204,0.0011535370631904677,0.004571040660487282,6.750933387697699e-05,6.750933387697699e-05,0.00017588880373705005,0.0002964509422708129,0.0011539002372703286,0.004571040660487282,6.752761293864247e-05,6.752761293864247e-05,0.00017590781449700136,0.0002964457222155407,0.0011539002372703286,0.004571040660487282
140,LC08_176081_20200806,0.0,0.0008150252937514396,0.0008150252937514396,0.0008150252937514396,0.008751446329017441,0.13763066779092276,0.16902515265107135,0.0005688682221122638,0.0005688682221122638,0.0005688682221122638,0.0005688682221122638,0.1318323204162824,0.17086863621237325,0.0008240336542054981,0.0008240336542054981,0.0008240336542054981,0.010727422102959745,0.13768420478734725,0.1689752899293386,0.0004961114443288608,0.0004961114443288608,0.0004961114443288608,0.0004961114443288608,0.1454911735031899,0.19439156218127188,0.0004991585411351184,0.0004991585411351184,0.0004991585411351184,0.0004991585411351184,0.1474520842820392,0.1963626159464977,0.0004991224171015348,0.0004991224171015348,0.0004991224171015348,0.0004991224171015348,0.1474520842820392,0.1963626159464977
141,LC08_176081_20200822,0.0,0.0028459705875792138,0.0008837636952509535,0.012651684661309563,0.036137854155287266,0.18653673126694748,0.2528432586789244,0.0007844031104874256,0.0007844031104874256,0.0028170010670037168,0.0165345673976296,0.17871657822941311,0.23735951044281947,0.0028440177780747877,0.0008864653749624236,0.012660735428563642,0.036137146964792505,0.19049308200394466,0.2530980817018286,0.0004535426646626513,0.0004535426646626513,0.0004535426646626513,0.01268790761807983,0.18452025625375973,0.24508944748899197,0.0004521941512359932,0.0004521941512359932,0.0004521941512359932,0.012692197443154578,0.1865698130145611,0.24700650975801794,0.00045216259009091123,0.00045216259009091123,0.00045216259009091123,0.012691847370659563,0.1865698130145611,0.24700650975801794
142,LC08_176082_20200806,0.0,0.010703921180359325,0.0012878532672575883,0.10061396372641661,0.1552405982157578,0.22559558629750603,0.2763869876215019,0.004768169637834967,0.0010235196545644134,0.07908470255959413,0.15136175143901928,0.19826164296062515,0.23531822276092718,0.010691747368165456,0.0012900232934586183,0.09473075500962341,0.15333228532243076,0.22554017380872127,0.2763852518308079,0.0047934587553014095,0.0008412417328150726,0.09085714966281494,0.17484616277065296,0.22751421494962631,0.2664968157235746,0.004788805745201639,0.0008387769538029659,0.09084197169133658,0.17482716043496443,0.22940367148746577,0.2685614923790661,0.004788706215409377,0.0008387136843912207,0.09084059738394909,0.17482716043496443,0.22940367148746577,0.2685614923790661
143,LC08_176082_20200822,0.0,0.04395527688400002,0.012689106237217094,0.12202575869792073,0.18460911140941869,0.2607633984352937,0.31140046629965956,0.022498763855063095,0.0010089630809273253,0.07326673012462505,0.13573945883484467,0.2216074876325021,0.26846270659907107,0.04398439582346736,0.01272293750184837,0.1219925893367493,0.18461660910994185,0.26069778653803793,0.3113809378375818,0.00879983074071759,0.0006231374458141002,0.06352033727958822,0.12597118744052835,0.22168818225866246,0.2587007777742077,0.008797650930438772,0.0006219226192942807,0.05960843550380092,0.12598353571297335,0.22551732190195864,0.26463151247225913,0.008797650930438772,0.0006221090336047191,0.05961068203354188,0.12598377500803482,0.22551732190195864,0.26463151247225913
144,LC08_176083_20200806,0.0,0.08400932717089495,0.017583453003700136,0.14253940368849638,0.20116250511405992,0.28704620190963315,0.35344203505297417,0.07523073591088902,0.01266219299805675,0.11818212880857963,0.17482216765417444,0.2626286529611287,0.3154950457684343,0.08407154174610876,0.017597755345556867,0.1465296997312015,0.20117197748411073,0.2870352459964486,0.353217396555216,0.077113684013787,0.006817644180094948,0.1240293377326804,0.18852710261769476,0.28017048391384747,0.32917961844334725,0.07327699928095693,0.004846952685094722,0.12402246876439633,0.19042665255836663,0.2822946390146069,0.331045450760591,0.07327373138993282,0.0048464669974979165,0.12402149348626217,0.19042989742775476,0.2822946390146069,0.331045450760591
145,LC08_176083_20200822,0.0,0.08492938929403657,0.012705298152327653,0.16501158993719067,0.2275577774770955,0.3154996396510854,0.37388401200354276,0.07712542690328039,0.006839427438892105,0.12988117750889513,0.1904053129853735,0.2958595587265199,0.36445961645538955,0.07513666056679265,0.012689011612348524,0.16503879883736766,0.22753167115209819,0.3134107419205389,0.3698482544140394,0.07523223384271313,0.00284541607303339,0.1318400238064504,0.20217654685079925,0.31933963548950844,0.39741278579861244,0.07316429332477352,0.002833490998282451,0.13381404806140945,0.20216718203875833,0.3192883731585402,0.3974149125150392,0.07316684743837484,0.002832474412730427,0.13381473067276536,0.20216718203875833,0.3192883731585402,0.3974149125150392
146,LC08_177079_20200813,0.0,0.00018968059891415982,0.00018968059891415982,0.00018968059891415982,0.0271049793385293,0.05200509350576379,0.06522972757047778,0.00011373370382226824,0.00011373370382226824,0.00011373370382226824,0.0006965091707985482,0.02223956300148904,0.03637636468460469,0.000199759024486876,0.000199759024486876,0.000199759024486876,0.027596532471783824,0.05347347727730369,0.06766489404022134,9.329980457391971e-05,9.329980457391971e-05,9.329980457391971e-05,9.329980457391971e-05,0.018804523654914525,0.03445869422897487,9.5498518917983e-05,9.5498518917983e-05,9.5498518917983e-05,9.5498518917983e-05,0.018806460283846,0.03445251177076415,9.551581911780666e-05,9.551581911780666e-05,9.551581911780666e-05,9.551581911780666e-05,0.018806460283846,0.03445251177076415
