,img_id,areakm2_BA,nbr_p25_variance_p25,nbr_p25_variance_p5,nbr_p25_variance_p50,nbr_p25_variance_p75,nbr_p25_variance_p95,nbr_p25_variance_p99,nbr_p50_variance_p25,nbr_p50_variance_p5,nbr_p50_variance_p50,nbr_p50_variance_p75,nbr_p50_variance_p95,nbr_p50_variance_p99,nbr_p5_variance_p25,nbr_p5_variance_p5,nbr_p5_variance_p50,nbr_p5_variance_p75,nbr_p5_variance_p95,nbr_p5_variance_p99,nbr_p75_variance_p25,nbr_p75_variance_p5,nbr_p75_variance_p50,nbr_p75_variance_p75,nbr_p75_variance_p95,nbr_p75_variance_p99,nbr_p95_variance_p25,nbr_p95_variance_p5,nbr_p95_variance_p50,nbr_p95_variance_p75,nbr_p95_variance_p95,nbr_p95_variance_p99,nbr_p99_variance_p25,nbr_p99_variance_p5,nbr_p99_variance_p50,nbr_p99_variance_p75,nbr_p99_variance_p95,nbr_p99_variance_p99
121,LC08_175077_20190813,0.0,0.0001546540491403066,0.0001546540491403066,0.0003466973938538498,0.0003466973938538498,0.0020695251479978063,0.007922245539698506,0.00021419097057101324,0.0001589465368380706,0.0003349612598719628,0.00045677316803700396,0.0008214338661142505,0.002352305794248764,0.00015436553623616087,0.00015436553623616087,0.00034734502342414976,0.00034734502342414976,0.0020684159855724024,0.008168391719860824,0.000396399835200216,0.0002779290555578012,0.0005190729286137347,0.0007006113141938142,0.0009445587972632311,0.001125092050029399,0.0003963835451081628,0.0002781253075022681,0.0005189891503403495,0.000700592212381506,0.000944219897168159,0.0011254186101848913,0.0003963660687338307,0.0002780845468189158,0.0005190077229030314,0.0007005929276629559,0.000944233793657126,0.0011254186101848913
122,LC08_175077_20190829,0.0,0.00020966046713972376,9.90830663974464e-05,0.0005196023973591555,0.0006400922410948161,0.0008208514011237098,0.0009391085537824203,0.0003433249184179376,0.00020584343851598558,0.0004805356861364463,0.0006026788044178634,0.0007550454134451677,0.0008467911601786835,0.0002098126927718911,9.90794282859627e-05,0.0005194554423773594,0.0007016231039084788,0.0008209247044252552,0.0009387360064203269,0.0003395193573216363,0.00022515714549089,0.00043844803917168974,0.0005684471540591617,0.0007209522168470674,0.0008199579315664358,0.0003395864664615392,0.00022519820979317295,0.00043855810239371446,0.0005607057548298797,0.0007209101015024286,0.0008199227782063495,0.00033958635205134333,0.0002251893678914709,0.00043855324549970173,0.0005607057548298797,0.0007209101015024286,0.0008199227782063495
123,LC08_175078_20190813,0.0,0.0001325999195702614,0.0001325999195702614,0.0001325999195702614,0.0003239363658822181,0.003779207964093626,0.008899037313546042,0.00015202092074815965,9.348126735715601e-05,0.00021186344664341216,0.000331686701868243,0.0011297558837154273,0.0028412419625413934,0.00013223368689973766,0.00013223368689973766,0.00013223368689973766,0.00032406877469995306,0.0040221521439590645,0.009160524540093052,0.0002746691267691645,0.00015569675916002104,0.0003972690485809409,0.0005172129802720868,0.0006972837893110511,0.0020454815189914683,0.0002747363327246405,0.00015753659069195268,0.00039737315459912524,0.000517342975582695,0.0006972597294610046,0.0020469757294234426,0.0002747606006909379,0.00015754912991227375,0.00039738085947540797,0.0005173499009659395,0.0006972597294610046,0.0020469757294234426
124,LC08_175078_20190829,0.0,0.00020719462882704773,0.00010278963859564645,0.0003977429684321118,0.0005170544111737431,0.0006978115816250666,0.0023548317467483714,0.0002133401958872405,0.00015637960401080432,0.00033588691070527343,0.0003944799366019684,0.000574289000667733,0.002112320747168894,0.00020741137135653334,0.00010297304525658927,0.0003978694459581386,0.0005169786924269789,0.0007594822003646289,0.0023548317467483714,0.00021387056155689708,0.0001555108823798286,0.00033537475531044683,0.00039411318433511214,0.000513202623839996,0.0022264958183487913,0.00021374191819566746,0.00015547398698226162,0.00033540736731731716,0.00039406823006639987,0.0005129759798404634,0.0022264958183487913,0.00021374826391642887,0.00015546102836453763,0.00033540866218044805,0.0003940634780434438,0.0005129965984253307,0.0022264958183487913
125,LC08_175079_20190813,0.0,0.00016904005671553252,0.00010400739733654348,0.00042341330479910835,0.0017690393539400526,0.007505877458213779,0.011178645960875248,0.00015360547906907943,0.00010575074457212955,0.0002720854099135877,0.00039410478077823524,0.0016150942060576827,0.0033872440653470543,0.00016880446781861346,0.00010577159015366959,0.0004232572517901892,0.0020150360428271463,0.007626375198349521,0.011290024109997654,0.0001849261703503904,7.838948020527261e-05,0.0003094348896753556,0.00042303450483261574,0.000784796859600479,0.0029888124920335584,0.00018751474899821147,7.313754229044855e-05,0.0003097780620764751,0.0004237628618116578,0.0007836278116262938,0.002849509753571517,0.00018757446425601826,7.316124813036594e-05,0.0003097931356865058,0.00042377412783843496,0.0007837321080297271,0.002849509753571517
126,LC08_175079_20190829,0.0,0.0003768561564551835,0.00017418224295381683,0.0003768561564551835,0.0005774474386633777,0.00596593065218013,0.010138904857669767,0.00017556052574682602,9.650159150646636e-05,0.00030651962693922953,0.0004161467774970661,0.0009100179521491235,0.006159040150444058,0.00037772316088723675,0.00017630596488901518,0.00037772316088723675,0.000577940362423859,0.006220548278743373,0.010141562370063655,7.973395373280335e-05,7.973395373280335e-05,0.00017796256275374176,0.00029917817724249796,0.0009126869970883722,0.00627632937829733,7.52406439914526e-05,7.52406439914526e-05,0.00017925846881848423,0.00029897504069710567,0.0009133101711933119,0.006148802857023467,7.52467577105552e-05,7.52467577105552e-05,0.00017925219690664886,0.00029897411432208465,0.0009134271992496322,0.006148802857023467
127,LC08_175080_20190813,0.0,0.00034720682264547076,0.00013731857395155015,0.0006014559611247389,0.0018241803698497631,0.0067180916199790835,0.012297173128944933,0.00020983462220937636,0.00015696222071899255,0.00027242881830186996,0.0005177112176442782,0.001310611199436317,0.0021691821651711376,0.0003472185433883473,0.000136711289577524,0.0006002236204394742,0.0020682817003876814,0.006957589693264771,0.01229459120263496,6.729315393116926e-05,6.729315393116926e-05,0.0003109377259156966,0.00041935364956792004,0.0007900429386775987,0.0012758390635997006,6.35844561900999e-05,6.35844561900999e-05,0.00031157038686918984,0.00041935592582884035,0.0007904531687631537,0.0012780244280721357,6.360354482111365e-05,6.360354482111365e-05,0.00031157846490820337,0.00041936263294182054,0.0007904752305551324,0.0012780244280721357
128,LC08_175080_20190829,0.0,0.0003098989676134908,6.650677474791273e-05,0.0004232849285466536,0.000528993840623452,0.006285529395682407,0.01238377395474292,0.0001888935468221473,9.171257736313247e-05,0.0001888935468221473,0.0002981074073376115,0.00039800020786825107,0.0058010282297603685,0.0003103034297481542,6.499494585699458e-05,0.00042385672039701045,0.0005291957509563602,0.006286457605138419,0.012380322351363392,8.86698243276983e-05,8.86698243276983e-05,0.0001726216432290403,0.00030013122883952706,0.0003914571908395205,0.005919426877479726,8.47104423238189e-05,8.47104423238189e-05,0.00017263589270976446,0.0003002969018762574,0.0003916338931686302,0.005792555419833495,8.470316852992848e-05,8.470316852992848e-05,0.0001726351746287497,0.00030029971324970167,0.00039163555587390283,0.005792555419833495
129,LC08_175081_20190813,0.0,0.00027485436366287596,0.00027485436366287596,0.0051342889905331025,0.02709098317332644,0.05102600665444634,0.06472701480942583,0.0003251246301755463,0.0001987169581484,0.0003251246301755463,0.002316207426290016,0.011593465616309615,0.01525872839000425,0.00039222864288646027,0.00039222864288646027,0.0053667046279047845,0.027828932078224934,0.05221991467955352,0.06686333737809587,0.0002739683909798695,0.0002739683909798695,0.0002739683909798695,0.0002739683909798695,0.0006479376516305319,0.001667061352185184,0.00027423329464918057,0.00027423329464918057,0.00027423329464918057,0.00027423329464918057,0.0006476761622860038,0.0016690635234653277,0.0002742277156810108,0.0002742277156810108,0.0002742277156810108,0.0002742277156810108,0.0006476805249175728,0.001669076804958329
130,LC08_175081_20190829,0.0,0.00023446648573869833,0.00023446648573869833,0.005122687541255682,0.02659661960283152,0.05054101789624259,0.06519835558768942,0.00015184477917830504,0.00015184477917830504,0.0003171781811670293,0.0020719022948327333,0.011116773164219357,0.01501408418896607,0.00023779541778032207,0.00023779541778032207,0.005614132895947639,0.027105440499688396,0.05099350417599691,0.06520912464262374,0.00015346115658545923,0.00015346115658545923,0.00015346115658545923,0.0003152284474978801,0.0008471514770894004,0.0023154257716592537,0.00015243952683279493,0.00015243952683279493,0.00015243952683279493,0.0003171390763857633,0.0008435114586841428,0.0023011598543331677,0.00015243055580485698,0.00015243055580485698,0.00015243055580485698,0.0003171653217196932,0.0008434436656163589,0.0023011598543331677
131,LC08_175082_20190813,0.0,0.004838171543035474,0.0008186479148269135,0.02053434241211708,0.038072387719885144,0.06343621853756261,0.15708610224385516,0.0014269768281091973,0.000476086553350577,0.004387366669278121,0.010244207961333298,0.019989626951818763,0.14007049284383982,0.006844078033394362,0.0008177570729239868,0.020530412458386302,0.0380703337452498,0.06537633242263681,0.14730650630775585,0.0006682021360563498,0.0006682021360563498,0.0006682021360563498,0.0027489070341477134,0.010613668288846407,0.10263400176766505,0.0006743726206648085,0.0006743726206648085,0.0006743726206648085,0.00274677280697425,0.008713152520413596,0.09857080400120295,0.0006743999391685142,0.0006743999391685142,0.0006743999391685142,0.0027466576844880557,0.008712507946096853,0.09857434282433439
132,LC08_175082_20190829,0.0,0.005374531255023745,0.0003854045246088584,0.019042947696065113,0.03561807661917727,0.059096379829556914,0.10801125300908022,0.0003544349281551153,0.0003544349281551153,0.004386349149942086,0.009266497496374194,0.017091939534192874,0.11561501695837245,0.005385001286118482,0.0003879105077198,0.02002135103381953,0.03562029597561259,0.05713076677527287,0.07760660415468522,0.0005036838819986727,0.0005036838819986727,0.0005036838819986727,0.0005036838819986727,0.0047305627587700344,0.08685790006537442,0.0005012497283611104,0.0005012497283611104,0.0005012497283611104,0.0005012497283611104,0.004730316722019759,0.08488328511252254,0.0005013216477434527,0.0005013216477434527,0.0005013216477434527,0.0005013216477434527,0.004729847360747123,0.08489270347338627
133,LC08_175083_20190813,0.0,0.010763534059550413,0.002920110112259337,0.022457486201739867,0.03612364214625521,0.07902033281457052,0.17090357537430803,0.004900127657782677,0.0010036675905296338,0.008745064386301966,0.02441197001660803,0.09283108117612765,0.15324468215589468,0.01075954180948698,0.0029203680873036812,0.022443325313854814,0.03612044013755428,0.09271172293535074,0.16881016829173512,0.0009175388298288919,0.0009175388298288919,0.004818951264030229,0.02829843156273688,0.10645207708654983,0.15531449105109438,0.000927792267477521,0.000927792267477521,0.004818270939809093,0.02635545614290586,0.11045276957839682,0.17661930809702148,0.0009277165378781995,0.0009277165378781995,0.004818388882962623,0.02635545614290586,0.11045276957839682,0.17661930809702148
134,LC08_175083_20190829,0.0,0.00880542008927154,0.0008797356235552677,0.020510446376350903,0.03614374833493932,0.07708570351007678,0.12794214428225167,0.005372421419320218,0.00043585863820852776,0.009270171267634277,0.01806727452763352,0.08648803205985738,0.14302765214661195,0.010713633591112971,0.0008696235876024822,0.02050349468718388,0.03614899118236039,0.06938634155811059,0.10843337308158474,0.0007886254260341472,0.0007886254260341472,0.0027933162484055757,0.016554462272718683,0.1123625587166109,0.15533127067547506,0.0007884648937475478,0.0007884648937475478,0.002792741106567623,0.01465745632280498,0.0947606749933635,0.15326520519549755,0.0007883744155309266,0.0007883744155309266,0.0027924698829632057,0.014658509081288082,0.0947606749933635,0.15326520519549755
135,LC08_175084_20190813,0.0,0.02925370345130482,0.005792927912289552,0.08795029981981942,0.16605760760202062,0.2755405407185481,0.34952730901074996,0.028335326724253956,0.004857836214051157,0.09278463239642235,0.1493896496365204,0.23332394173967552,0.28811463748663446,0.025302497109501536,0.00581567010631557,0.07617464805029513,0.16606258768361082,0.2792761339459767,0.3495352543350643,0.032210451203093265,0.002915931125185291,0.12402181108047355,0.17669698793413105,0.2547869982308336,0.3018310891017767,0.032229271315349604,0.002920112187204678,0.12987444642247553,0.18461020389554306,0.25875947978499036,0.3056235878529343,0.03222821681391742,0.002920615308968663,0.1298747218987597,0.18460562516792076,0.25875947978499036,0.30562428503834216
136,LC08_175084_20190829,0.0,0.016565670268298284,8.5476421992106e-05,0.06741910554392275,0.12600718130247804,0.21185158833989554,0.26077753420652244,0.010696778041219955,0.0001296211459699315,0.07128669494017019,0.1181711491306982,0.19044947330393813,0.23735497690856694,0.016595820083288134,8.037849721100942e-05,0.059528835685943984,0.12206781620851144,0.21189266637707183,0.26075651891054774,0.008761835282913875,0.00027694143134563787,0.10254933344794816,0.15527681312005623,0.23132579055789818,0.27826285190162237,0.008762983585634411,0.00028230217184619814,0.09860061008244066,0.15911766695979085,0.2333708021062261,0.28012566136896694,0.008762197531670807,0.0002823564519879433,0.09859840994968994,0.15911697747691664,0.2333708021062261,0.2801441684996471
137,LC08_176077_20190804,0.0,0.0001574760339876965,4.406641601325208e-05,0.0001574760339876965,0.00020491998295028054,0.0002657713772010741,0.0003913044317084878,0.00013028077214747623,6.786714914054593e-05,0.00016025125171742542,0.0001902227044421826,0.0002356363464567918,0.0002973940395921797,0.00015837195393370753,4.408817295034625e-05,0.00015837195393370753,0.00020492955402302273,0.0002657418311480368,0.0003926732718565207,0.0002062356992325746,6.890694120317294e-05,0.00026688165047817166,0.00029734192138780184,0.00035807414216466757,0.0004189335856995829,0.00022161012536301404,6.8797327309801e-05,0.000266881910891496,0.0002973893249812161,0.00035802616922893615,0.0004189168990245957,0.00022161258388563764,6.8797327309801e-05,0.0002668819490656367,0.0002973858284901968,0.00035802616922893615,0.0004189168990245957
138,LC08_176077_20190820,0.0,0.0002772650627273927,0.00015579082302108756,0.0002772650627273927,0.0003301039120800921,0.0003910993423225202,0.0005100867297232461,0.00020604281745719477,0.00016144577653400523,0.00023642246657368742,0.0002822191123687629,0.00032750460810548665,0.00037284062742718544,0.00027811148654012345,0.0001537450875445923,0.00027811148654012345,0.0003302177053457945,0.0003905216251030186,0.0005123529564079379,0.0002519189411748585,0.0001606716538471923,0.00031294226585807506,0.0003582040462703391,0.0004345734781790816,0.0004952993487183993,0.00025199495744741536,0.0001605745863524025,0.0003128907719559486,0.0003582275624783747,0.00043462000085574374,0.000510417664701789,0.000252001019633674,0.0001605745863524025,0.0003128894400918464,0.000358230410405898,0.00043461615846301135,0.000510417664701789
139,LC08_176078_20190804,0.0,0.00016899187603789274,0.00016899187603789274,0.00016899187603789274,0.00016899187603789274,0.0026921515772928904,0.0071021459341806,0.00016379722706244733,0.00016379722706244733,0.00016379722706244733,0.00016379722706244733,0.0012017297836825211,0.004139781610968323,0.0001699483890897862,0.0001699483890897862,0.0001699483890897862,0.0001699483890897862,0.002690993287737839,0.007105628451512166,0.0002411334574689371,0.0002411334574689371,0.0002411334574689371,0.0002411334574689371,0.0002411334574689371,0.004354655925117705,0.0002478572111303363,0.0002478572111303363,0.0002478572111303363,0.0002478572111303363,0.0002478572111303363,0.004344214369365302,0.00024784032109441894,0.00024784032109441894,0.00024784032109441894,0.00024784032109441894,0.00024784032109441894,0.004344207291314032
140,LC08_176078_20190820,0.0,0.00027355274109261467,0.00027355274109261467,0.00027355274109261467,0.00027355274109261467,0.00027355274109261467,0.003362028072550394,0.00019770277633436467,0.00019770277633436467,0.00019770277633436467,0.00019770277633436467,0.00019770277633436467,0.00019770277633436467,0.00028475290364806473,0.00028475290364806473,0.00028475290364806473,0.00028475290364806473,0.00028475290364806473,0.0043660616925602445,0.00016347556626363272,0.00016347556626363272,0.00016347556626363272,0.00016347556626363272,0.00016347556626363272,0.00016347556626363272,0.00015992249952583574,0.00015992249952583574,0.00015992249952583574,0.00015992249952583574,0.00015992249952583574,0.00015992249952583574,0.0001599225225685275,0.0001599225225685275,0.0001599225225685275,0.0001599225225685275,0.0001599225225685275,0.0001599225225685275
141,LC08_176079_20190804,0.0,0.00017683340423998826,9.316678303652517e-05,0.00017683340423998826,0.00017683340423998826,0.0021367049886617997,0.005681367469004343,0.0001376315146324618,0.00010957882402013365,0.00016749977231212353,0.00019724672298319655,0.00025724878387776046,0.0003484434421208658,0.0001778462383517313,9.219680196740917e-05,0.0001778462383517313,0.0001778462383517313,0.002139449387617644,0.005677608159297664,0.00016939672232038652,7.7493457173014e-05,0.00022883472111062084,0.000259244569545747,0.00034896650163769913,0.00044043395775737965,0.00016963824236888075,7.721859071143366e-05,0.00022888311219453693,0.0002593563747486477,0.0003490251227227706,0.00044036590046558005,0.00016963952666350252,7.721395014749716e-05,0.0002288863295304893,0.00025935354816352264,0.0003490346993676657,0.0004403415659761929
142,LC08_176079_20190820,0.0,0.0001989928491542767,0.0001989928491542767,0.0002872970132399085,0.0004071877544330605,0.007989761622789039,0.012520385490673172,0.00013876477118715153,0.00011078957735297316,0.00016751192613131906,0.00022739617471497292,0.0008696200870415339,0.0023982401628901097,0.00020277280050292332,0.00020277280050292332,0.00028787986503818594,0.0004055492625948717,0.0079921292993966,0.012519863826365166,0.00010876775559659215,7.986691864984461e-05,0.00013736892795571554,0.00016548172182855305,0.00022688274357862565,0.00028734639040247685,0.00010855581648707781,7.953683299746383e-05,0.00013743048856484775,0.00016527804001310338,0.00022719726217505207,0.0002874720287776802,0.00010854799903705392,7.95232012199413e-05,0.0001374279395230571,0.00016527653839137346,0.00022719726217505207,0.0002874720287776802
143,LC08_176080_20190804,0.0,0.00019884080693508243,0.00019884080693508243,0.000700385814916151,0.015854851821551143,0.058859011043986185,0.07978113499316818,0.00019876125598807196,0.00019876125598807196,0.00019876125598807196,0.011950121244632185,0.05053133668858878,0.06570020700539599,0.00020085057918786472,0.00020085057918786472,0.0006980517073005736,0.015873982423950658,0.058853292704232334,0.07975051110820719,0.0002213770235585332,0.0002213770235585332,0.0007013347956261941,0.011972845138716642,0.050547581142159584,0.06615814199955637,0.00022520777739883522,0.00022520777739883522,0.0007003586221164895,0.011977016660077581,0.05053351602832622,0.06616111849569134,0.00022515269250105593,0.00022515269250105593,0.0007003960008149522,0.011977016660077581,0.05053351602832622,0.06616111849569134
144,LC08_176080_20190820,0.0,0.00026550232314538397,0.00026550232314538397,0.001699740707617155,0.016837934445804663,0.06127804117811213,0.08029851819367922,0.0002263659685978252,0.0002263659685978252,0.0002263659685978252,0.0036462522281238675,0.02610118111622579,0.04664854847646798,0.0002700782119956402,0.0002700782119956402,0.0016994450322948783,0.01733389151794321,0.06175124953352901,0.08075832176995498,0.00021920719429197212,0.00021920719429197212,0.00021920719429197212,0.00021920719429197212,0.020760574535044592,0.04514906138053349,0.00021822256126050523,0.00021822256126050523,0.00021822256126050523,0.00021822256126050523,0.020766419171646924,0.045146640144257996,0.00021820508938422367,0.00021820508938422367,0.00021820508938422367,0.00021820508938422367,0.020766419171646924,0.045146640144257996
145,LC08_176081_20190804,0.0,0.01853925164602569,0.0007557784484343198,0.04000477633399899,0.06742826118413633,0.12396344306815273,0.18457890505160807,0.005350822966987544,0.0004242978733926829,0.028813324835949297,0.05712841413581684,0.11668839072009253,0.1645866537841502,0.01854086969635331,0.0007640063682115173,0.04000680144143087,0.06934432379647307,0.12400885566737437,0.18853566394553523,0.0004980241757187508,0.0004980241757187508,0.028337343605606663,0.05564273740500728,0.1220412080038861,0.1689421856275165,0.0005004190906251262,0.0005004190906251262,0.028333969755651892,0.055646086304937635,0.12207078192039147,0.16893813524037468,0.0005004351875806039,0.0005004351875806039,0.028334572005928222,0.055646086304937635,0.12207078192039147,0.16893813524037468
146,LC08_176081_20190820,0.0,0.020544451356791626,0.0028888466203096726,0.04200605348597741,0.07322774723037705,0.16313272481498958,0.22562399456715093,0.002854944145984837,0.0004425323145630452,0.01857752026212959,0.04199501158010905,0.1612228622583186,0.22563546824046882,0.020520086894513324,0.0028965340108803037,0.04394928465994024,0.07324188580963742,0.1630610550063508,0.22564771280269066,0.0004826101870310468,0.0004826101870310468,0.006794401840268975,0.0341776286568134,0.20610913602580286,0.25289053733887973,0.0004808839377348149,0.0004808839377348149,0.00678346796348006,0.03415470267982571,0.2080729291936423,0.2568195925013856,0.0004808229426360238,0.0004808229426360238,0.00678346796348006,0.03415470267982571,0.2080729291936423,0.2568195925013856
147,LC08_176082_20190804,0.0,0.03806668922320546,0.008799963222586374,0.1064553781486654,0.16311708265883065,0.2509798547288014,0.29389674275192457,0.02438620309474067,0.002866513765803376,0.09864769627431559,0.14746246189897927,0.25093884584905385,0.29209239785046553,0.03805947451086413,0.008801869875704483,0.10643416978771832,0.16114613006459602,0.24903821851432364,0.29193753620257484,0.02047739195880083,0.0009943685414925177,0.10451658908104806,0.15719129767423928,0.2743197080101589,0.3174554066661663,0.018521972157169008,0.0009907614600674463,0.10449457943876522,0.1571937115678404,0.27639654462262975,0.3193789878499424,0.018522316361510194,0.0009908375586114575,0.10449379424923531,0.1571948367403727,0.27639654462262975,0.3193789878499424
148,LC08_176082_20190820,0.0,0.03415936146480754,0.008805980829833752,0.12401166787589003,0.1962481607989539,0.29012068974328736,0.3328731330887212,0.018513920393449523,0.0028853953640200973,0.1182120354633029,0.17677993208352571,0.2646087432479527,0.3133351643562385,0.0322001401981952,0.008831709492275443,0.12598976934048448,0.19628426285453954,0.29011014042110683,0.3329572691007662,0.006737715535854021,0.0009296245031534245,0.1299180949424195,0.1982122255689642,0.2841806490865372,0.32511639798109115,0.006719301742623721,0.0009332255819792827,0.13381604915011733,0.20014183160696175,0.28809126698957227,0.3289647877799478,0.006719233627887645,0.0009328354663948007,0.13381604915011733,0.20014183160696175,0.28809126698957227,0.3289647877799478
149,LC08_176083_20190804,0.0,0.08495566480959907,0.014659804661907605,0.1552999982268333,0.20410090767546224,0.26663565609047235,0.31159277522740864,0.09670943626140575,0.008730886917982867,0.1513638505562799,0.19827945098117247,0.2627144179329971,0.30968518392834765,0.0791366776784695,0.018520527805659256,0.1533552730005188,0.20409686844175778,0.26667886074483904,0.31158416685987217,0.11033388410515513,0.004787267418894731,0.16896381284401918,0.22564341602303567,0.29980340431153396,0.3485731477197273,0.11425364100415526,0.004785488573934205,0.17087381274701366,0.22751883411897658,0.29984216530904517,0.34859384561682716,0.11425242136866369,0.0047850261503792745,0.17087397727169293,0.22751883411897658,0.29984216530904517,0.34859384561682716
150,LC08_176083_20190820,0.0,0.08398659447998295,0.009663462750650479,0.16210801065929983,0.22458325956388678,0.3027226370272212,0.35344138377282935,0.08495317027403884,0.004858121171092377,0.1415783259007596,0.2040733127635154,0.2841955058546275,0.33122878410331835,0.08392590055517232,0.013670415093772518,0.16210641807570614,0.22456395808594506,0.30270733417514034,0.3534383425184978,0.09862821183559721,0.002804809539836127,0.15330193014527838,0.21189956629747314,0.2959287388575559,0.34861810457699577,0.09863401043442514,0.0028339732018055367,0.15517376496470514,0.21584786754225085,0.2977954154728542,0.35064100787794816,0.09863671055359462,0.002831926567681827,0.15517376496470514,0.21584786754225085,0.2977954154728542,0.35064100787794816
151,LC08_177079_20190811,0.0,0.00016313799191677072,0.00016313799191677072,0.00016313799191677072,0.005608442314918075,0.03783958144173464,0.057370192556878405,0.00011489456084925941,0.00011489456084925941,0.00011489456084925941,0.00033860152137327285,0.008680203759932795,0.016488711064504637,0.00016859396197608324,0.00016859396197608324,0.00016859396197608324,0.00610656302434698,0.038334890692810444,0.057868020716153726,0.00012056510042408117,0.00012056510042408117,0.00012056510042408117,0.00012056510042408117,0.00029034628477102537,0.01290430248479872,0.00012149427064149195,0.00012149427064149195,0.00012149427064149195,0.00012149427064149195,0.00029137688296008545,0.012906093190994025,0.00012148759343220843,0.00012148759343220843,0.00012148759343220843,0.00012148759343220843,0.0002916193200513437,0.012906093190994025
152,LC08_177079_20190827,0.0,0.00015978410930262947,0.00015978410930262947,0.00015978410930262947,0.00015978410930262947,0.008522311306804042,0.040792405823079476,9.434450218465473e-05,9.434450218465473e-05,0.00016108382899265983,0.00016108382899265983,0.00027684862138675445,0.0033626733043781673,0.0001638596381293041,0.0001638596381293041,0.0001638596381293041,0.0001638596381293041,0.010012200552858933,0.04131069412254688,8.082842073655124e-05,8.082842073655124e-05,8.082842073655124e-05,0.00016495614107790574,0.00016495614107790574,0.00027375122429275893,7.950213477502054e-05,7.950213477502054e-05,7.950213477502054e-05,0.00016576850658341484,0.00016576850658341484,0.00042065543718023806,7.950531109062728e-05,7.950531109062728e-05,7.950531109062728e-05,0.00016577472845691804,0.00016577472845691804,0.0004207492567187624
153,LC08_177080_20190811,0.0,0.01855677982759955,0.00045303609116457397,0.051781992491460475,0.09079214451198203,0.18450479395118702,0.21976245078955983,0.0004497175648157697,0.0004497175648157697,0.030225141604315144,0.07516784876039785,0.17091196239229145,0.21377794336345515,0.018557072744141298,0.0004578025630638993,0.0517786770194894,0.0888237276193736,0.18262705058185644,0.21970279714267785,0.00029771285010416816,0.00029771285010416816,0.032264016981557966,0.0810921471369885,0.19432819918463434,0.2432018703933884,0.00029627370412162304,0.00029627370412162304,0.03031298823374832,0.08108489192727024,0.19432290889750736,0.2450671964216806,0.00029640854889754895,0.00029640854889754895,0.030313584137216732,0.08108489192727024,0.19432290889750736,0.2450671964216806
154,LC08_177080_20190827,0.0,0.012673467073263785,0.0003132653184186374,0.04198738351505611,0.0713011514769248,0.19044578064202927,0.2508617750653857,0.0002952849177926427,0.0002952849177926427,0.01076082625550135,0.07122268338528716,0.17286662157472715,0.2273997821239164,0.012666771394156656,0.0003163293383522142,0.041991451148219595,0.07130051973546521,0.19035722895264678,0.2508617750653857,0.00031494748278197026,0.00031494748278197026,0.00031494748278197026,0.06342914658395339,0.2040444632201466,0.2568140344486245,0.0003154214115116624,0.0003154214115116624,0.0003154214115116624,0.06342835525659768,0.20598901802947583,0.2568140344486245,0.0003156581200771864,0.0003156581200771864,0.0003156581200771864,0.06342835525659768,0.20598901802947583,0.2568140344486245
155,LC08_177081_20190811,0.0,0.06932167396979422,0.02830781435750237,0.10641751250197592,0.1591715321090137,0.21783159064208035,0.2704969778054867,0.061542906398497306,0.026384213315367697,0.10256729144638702,0.1493885760905555,0.21392895068752987,0.26444723245410867,0.06737370897081693,0.028311919622866794,0.10640956586772092,0.15917353651642457,0.2178215656591359,0.2705122595468967,0.05758089185138674,0.020533043608272496,0.11226755714674985,0.16702060444387393,0.2451684922228982,0.3153892241655769,0.05758173539550896,0.020545836288659327,0.1122587651964464,0.16702558439901422,0.24709928435367765,0.3173613924902324,0.057579117278316674,0.02054658028240384,0.11225767874112648,0.16702879717283176,0.24709928435367765,0.3173613924902324
156,LC08_177081_20190827,0.0,0.05957898239599845,0.02243453812282258,0.12210218036897096,0.1591202665249891,0.20987168920260693,0.26862270328957555,0.05956171350936732,0.014640421835161028,0.09477422839682635,0.14162690427127364,0.20405235808546612,0.2587290618793799,0.059595546334106624,0.022442498429496145,0.1220995723946859,0.15912342431640814,0.20984374961102678,0.2704558582816996,0.04791134887146101,0.0068564446861715134,0.08491016813797683,0.1729084272280494,0.23142287565701178,0.2764427631915263,0.04597561345883756,0.006852475102229106,0.08490113480069747,0.1729183622776438,0.23134471020103872,0.2784846065099697,0.04597561345883756,0.006852475102229106,0.08490058347454543,0.1729201185913838,0.23134471020103872,0.2784846065099697
157,LC08_178080_20190818,0.0,0.11423410474641477,0.01646922672553322,0.13574569147185844,0.16113387392426654,0.19627258749105136,0.22741956477540562,0.11228935572807554,0.010752582438082855,0.12988482363593595,0.15528231342157672,0.19620807560850226,0.22553977642762332,0.11422380482090896,0.016457078689397865,0.13577019036428678,0.16112839697430625,0.19623872191385655,0.22943833339355213,0.13379318309448324,0.008707836237000988,0.15916344287347428,0.18847830700288937,0.23339591457292086,0.2567736413411801,0.13379085304081959,0.008712849247383074,0.15917187829604593,0.19045504109650166,0.2334171741863575,0.25675870228815684,0.13379085304081959,0.008712849247383074,0.15917187829604593,0.19045504109650166,0.2334171741863575,0.25675870228815684
