temporal_variance_p25,temporal_variance_p5,temporal_variance_p50,temporal_variance_p75,temporal_variance_p95,scenes,label
2.039180219827772e-05,2.039180219827772e-05,2.039180219827772e-05,2.039180219827772e-05,0.0010368794113892,"['1_LC08_178080_20190223', '1_LC08_178080_20190207', '1_LC08_178080_20190122', '1_LC08_178080_20190106', '2_LC08_178080_20190311']",0
0.0003358801509395,9.18776058085321e-05,0.0007635821533001,0.0014951950637222,0.0033255064210727,"['1_LC08_169075_20190328', '1_LC08_169075_20190312', '1_LC08_169075_20190224', '1_LC08_169075_20190208', '2_LC08_169075_20190413']",0
0.000181229960251,5.978534698304714e-05,0.000548503696968,0.0009134612009319,0.0017664874715303,"['1_LC08_170079_20190709', '1_LC08_170079_20190623', '1_LC08_170079_20190607', '1_LC08_170079_20190522', '2_LC08_170079_20190725']",1
0.0002016174259735,0.0002016174259735,0.0007157198195104,0.0012024352856518,0.0041370546434797,"['1_LC08_169080_20190718', '1_LC08_169080_20190702', '1_LC08_169080_20190616', '1_LC08_169080_20190531', '2_LC08_169080_20190803']",1
2.3542804228087225e-05,2.3542804228087225e-05,0.0001803393258315,0.0006689140613952,0.0027434413914804,"['1_LC08_170083_20190404', '1_LC08_170083_20190319', '1_LC08_170083_20190303', '1_LC08_170083_20190215', '2_LC08_170083_20190420']",0
0.0001522920276147,3.42238972974196e-05,0.0002123488044958,0.0003949119036831,0.000882758015863,"['1_LC08_170080_20190810', '1_LC08_170080_20190725', '1_LC08_170080_20190709', '1_LC08_170080_20190623', '2_LC08_170080_20190826']",1
0.0001080849407191,0.0001080849407191,0.0003542420435675,0.0005995409372335,0.0013317113914042,"['1_LC08_172081_20190402', '1_LC08_172081_20190317', '1_LC08_172081_20190301', '1_LC08_172081_20190213', '2_LC08_172081_20190418']",0
5.6546609051316674e-05,5.6546609051316674e-05,5.6546609051316674e-05,0.0002978195027724,0.0010321223281394,"['1_LC08_170078_20190826', '1_LC08_170078_20190810', '1_LC08_170078_20190725', '1_LC08_170078_20190709', '2_LC08_170078_20190911']",1
9.005518513303036e-05,3.044012287408465e-05,0.0002126973769095,0.0003952727820104,0.000762127741067,"['1_LC08_169076_20191022', '1_LC08_169076_20191006', '1_LC08_169076_20190920', '1_LC08_169076_20190904', '2_LC08_169076_20191107']",0
0.0002288430227774,0.0001075813220929,0.0003510953992623,0.0005036056138462,0.0007780139723582,"['1_LC08_173077_20190730', '1_LC08_173077_20190714', '1_LC08_173077_20190628', '1_LC08_173077_20190612', '2_LC08_173077_20190815']",0
2.1907508327680888e-05,2.1907508327680888e-05,0.0001510959378498,0.0003954833362491,0.001248111135772,"['1_LC08_170076_20191029', '1_LC08_170076_20191013', '1_LC08_170076_20190927', '1_LC08_170076_20190911', '2_LC08_170076_20191114']",0
2.673960624079981e-05,2.673960624079981e-05,0.0003359381223685,0.0006402101558302,0.00137195720207,"['1_LC08_171082_20190716', '1_LC08_171082_20190630', '1_LC08_171082_20190614', '1_LC08_171082_20190529', '2_LC08_171082_20190801']",0
6.478564106693829e-05,6.478564106693829e-05,6.478564106693829e-05,6.478564106693829e-05,0.0010866072836623,"['1_LC08_172083_20190128', '1_LC08_172083_20190112', '1_LC08_172083_20181227', '1_LC08_172083_20181211', '2_LC08_172083_20190213']",0
1.62190011761062e-05,1.62190011761062e-05,1.62190011761062e-05,0.0006072606239611,0.0030411752490622,"['1_LC08_168080_20190116', '1_LC08_168080_20181231', '1_LC08_168080_20181215', '1_LC08_168080_20181129', '2_LC08_168080_20190201']",0
4.760597747148296e-05,4.760597747148296e-05,4.760597747148296e-05,0.0001728435031851,0.000912156877979,"['1_LC08_170080_20191029', '1_LC08_170080_20191013', '1_LC08_170080_20190927', '1_LC08_170080_20190911', '2_LC08_170080_20191114']",0
7.404982475397212e-05,7.404982475397212e-05,0.0006038244518241,0.0013367730504337,0.0035396940555201,"['1_LC08_168081_20190812', '1_LC08_168081_20190727', '1_LC08_168081_20190711', '1_LC08_168081_20190625', '2_LC08_168081_20190913']",1
0.0003648797920033,0.000118997887584,0.0010961939950631,0.0020707075500938,0.0047602313420472,"['1_LC08_171080_20190411', '1_LC08_171080_20190326', '1_LC08_171080_20190310', '1_LC08_171080_20190222', '2_LC08_171080_20190427']",1
9.05325516036744e-05,3.253885890691587e-05,0.000151328524027,0.000334493692179,0.0007625357679928,"['1_LC08_170079_20190725', '1_LC08_170079_20190709', '1_LC08_170079_20190623', '1_LC08_170079_20190607', '2_LC08_170079_20190810']",1
1.536084974225754e-05,1.536084974225754e-05,0.0005487378538889,0.0016473344184558,0.0043351916510779,"['1_LC08_168078_20190321', '1_LC08_168078_20190217', '1_LC08_168078_20190201', '1_LC08_168078_20181231', '2_LC08_168078_20190508']",0
6.660813818973432e-05,6.660813818973432e-05,0.0003024354719692,0.000669439726482,0.0020120063878724,"['1_LC08_174080_20190315', '1_LC08_174080_20190227', '1_LC08_174080_20190211', '1_LC08_174080_20190126', '2_LC08_174080_20190331']",0
0.0001175878117858,0.0001175878117858,0.0001175878117858,0.0006974620393199,0.00316863812364,"['1_LC08_168081_20190609', '1_LC08_168081_20190524', '1_LC08_168081_20190508', '1_LC08_168081_20190305', '2_LC08_168081_20190625']",1
2.210298494132702e-05,2.210298494132702e-05,2.210298494132702e-05,8.595132471444608e-05,0.0003317956697054,"['1_LC08_174082_20190619', '1_LC08_174082_20190603', '1_LC08_174082_20190518', '1_LC08_174082_20190502', '2_LC08_174082_20190705']",0
0.0001540630451852,9.602053334015244e-05,0.0002730386815578,0.0003952312872513,0.0007612801268267,"['1_LC08_169075_20190819', '1_LC08_169075_20190803', '1_LC08_169075_20190718', '1_LC08_169075_20190702', '2_LC08_169075_20190904']",0
2.4404482883963866e-05,2.4404482883963866e-05,2.4404482883963866e-05,8.639128751716011e-05,0.0005184666178608,"['1_LC08_175082_20190306', '1_LC08_175082_20190218', '1_LC08_175082_20190202', '1_LC08_175082_20190117', '2_LC08_175082_20190322']",0
0.0004276269415182,5.154200247498597e-05,0.0009149884024732,0.0017697555569691,0.0039692301169618,"['1_LC08_170076_20190404', '1_LC08_170076_20190319', '1_LC08_170076_20190303', '1_LC08_170076_20190130', '2_LC08_170076_20190420']",0
5.55703123378044e-05,5.55703123378044e-05,5.55703123378044e-05,0.0003527456554789,0.0030466643113065,"['1_LC08_173084_20190220', '1_LC08_173084_20190204', '1_LC08_173084_20190119', '1_LC08_173084_20190103', '2_LC08_173084_20190324']",0
0.0001810227473173,6.077870727171223e-05,0.000425853898231,0.0010352107534057,0.0026234941080223,"['1_LC08_169081_20190515', '1_LC08_169081_20190429', '1_LC08_169081_20190413', '1_LC08_169081_20190328', '2_LC08_169081_20190531']",0
7.680536044984796e-05,7.680536044984796e-05,7.680536044984796e-05,7.680536044984796e-05,0.0011901637034984,"['1_LC08_177081_20190811', '1_LC08_177081_20190726', '1_LC08_177081_20190710', '1_LC08_177081_20190624', '2_LC08_177081_20190827']",0
6.954462271420908e-05,6.954462271420908e-05,6.954462271420908e-05,0.0005984395950326,0.0015764612105527,"['1_LC08_170083_20190114', '1_LC08_170083_20181229', '1_LC08_170083_20181213', '1_LC08_170083_20181127', '2_LC08_170083_20190130']",1
0.0001507370648457,9.30211461921928e-05,0.0003351617715281,0.0005180928941814,0.0009450966425117,"['1_LC08_171076_20190801', '1_LC08_171076_20190716', '1_LC08_171076_20190630', '1_LC08_171076_20190614', '2_LC08_171076_20190817']",0
1.564813067166782e-05,1.564813067166782e-05,1.564813067166782e-05,1.564813067166782e-05,0.0005788685918548,"['1_LC08_177081_20190115', '1_LC08_177081_20181230', '1_LC08_177081_20181214', '1_LC08_177081_20181128', '2_LC08_177081_20190131']",0
0.0001388891198938,0.0001388891198938,0.0001388891198938,0.0001388891198938,0.0023992127169422,"['1_LC08_174084_20190721', '1_LC08_174084_20190705', '1_LC08_174084_20190619', '1_LC08_174084_20190603', '2_LC08_174084_20190806']",0
6.676724861008485e-05,6.676724861008485e-05,0.0001763107595252,0.000547318101797,0.0018909823905723,"['1_LC08_169078_20190803', '1_LC08_169078_20190718', '1_LC08_169078_20190702', '1_LC08_169078_20190616', '2_LC08_169078_20190819']",1
1.838930698868021e-05,1.838930698868021e-05,1.838930698868021e-05,1.838930698868021e-05,0.0003344408020416,"['1_LC08_177080_20190320', '1_LC08_177080_20190304', '1_LC08_177080_20190216', '1_LC08_177080_20190131', '2_LC08_177080_20190405']",0
0.0006103358656012,9.531032726739678e-05,0.0010928570274965,0.0018260849984157,0.0045197332112304,"['1_LC08_168079_20190711', '1_LC08_168079_20190625', '1_LC08_168079_20190609', '1_LC08_168079_20190524', '2_LC08_168079_20190727']",1
9.671583362632768e-06,9.671583362632768e-06,9.671583362632768e-06,8.419244821624785e-05,0.000515741772316,"['1_LC08_167081_20190602', '1_LC08_167081_20190517', '1_LC08_167081_20190330', '2_LC08_167081_20190618']",0
0.0001072983061182,0.0001072983061182,0.0003494347426367,0.0005984256206641,0.0015785381313831,"['1_LC08_174077_20190227', '1_LC08_174077_20190211', '1_LC08_174077_20190126', '1_LC08_174077_20190110', '2_LC08_174077_20190315']",0
0.0001805332176985,7.46193817011847e-05,0.0001805332176985,0.0004202825992771,0.0009111866932861,"['1_LC08_170081_20190725', '1_LC08_170081_20190709', '1_LC08_170081_20190623', '1_LC08_170081_20190607', '2_LC08_170081_20190810']",1
4.634253497948204e-05,4.634253497948204e-05,4.634253497948204e-05,0.0001730760079678,0.000665394639922,"['1_LC08_173082_20190527', '1_LC08_173082_20190511', '1_LC08_173082_20190425', '1_LC08_173082_20190409', '2_LC08_173082_20190612']",0
2.9960511545224285e-05,2.9960511545224285e-05,0.0003032170161131,0.0006681548685516,0.0015255750493483,"['1_LC08_169082_20191006', '1_LC08_169082_20190920', '1_LC08_169082_20190904', '1_LC08_169082_20190819', '2_LC08_169082_20191022']",1
0.0006113296958684,0.0001348762688677,0.001093090702314,0.0020705097909078,0.0059904853056134,"['1_LC08_172079_20190213', '1_LC08_172079_20190128', '1_LC08_172079_20190112', '1_LC08_172079_20181227', '2_LC08_172079_20190301']",1
8.315929901813944e-05,8.315929901813944e-05,8.315929901813944e-05,0.0016955840801204,0.0099841273445072,"['1_LC08_178080_20190717', '1_LC08_178080_20190701', '1_LC08_178080_20190615', '1_LC08_178080_20190530', '2_LC08_178080_20190818']",0
0.0001269382596378,0.0001269382596378,0.0001269382596378,0.0012021823507183,0.003640780529298,"['1_LC08_167079_20190922', '1_LC08_167079_20190821', '1_LC08_167079_20190805', '1_LC08_167079_20190720', '2_LC08_167079_20191024']",1
0.0001787389780058,7.412082514886487e-05,0.0003015971176863,0.0005469879350171,0.0017704340202283,"['1_LC08_169079_20190904', '1_LC08_169079_20190819', '1_LC08_169079_20190803', '1_LC08_169079_20190718', '2_LC08_169079_20190920']",1
6.723131877602407e-05,6.723131877602407e-05,6.723131877602407e-05,0.0008463362640825,0.0030450320168594,"['1_LC08_168080_20190508', '1_LC08_168080_20190217', '1_LC08_168080_20190201', '1_LC08_168080_20190116', '2_LC08_168080_20190524']",0
5.6270937953990696e-05,5.6270937953990696e-05,5.6270937953990696e-05,0.0005992401881415,0.0023182540010656,"['1_LC08_169083_20190107', '1_LC08_169083_20181222', '1_LC08_169083_20181206', '1_LC08_169083_20181120', '2_LC08_169083_20190208']",0
8.407110747802377e-05,8.407110747802377e-05,8.407110747802377e-05,0.0003487139740324,0.0015849309654257,"['1_LC08_174081_20190331', '1_LC08_174081_20190315', '1_LC08_174081_20190227', '1_LC08_174081_20190211', '2_LC08_174081_20190416']",0
0.0004267514119179,0.0001912450068307,0.0007921177211551,0.0011563385062547,0.0018891039326085,"['1_LC08_171081_20190630', '1_LC08_171081_20190614', '1_LC08_171081_20190529', '1_LC08_171081_20190513', '2_LC08_171081_20190716']",0
1.1301656315114458e-05,1.1301656315114458e-05,1.1301656315114458e-05,4.26761923101987e-05,0.0002590785214996,"['1_LC08_176077_20190108', '1_LC08_176077_20181223', '1_LC08_176077_20181207', '1_LC08_176077_20181121', '2_LC08_176077_20190124']",0
2.7163717191853774e-05,2.7163717191853774e-05,2.7163717191853774e-05,2.7163717191853774e-05,0.0005454138848305,"['1_LC08_174081_20190211', '1_LC08_174081_20190126', '1_LC08_174081_20190110', '1_LC08_174081_20181225', '2_LC08_174081_20190227']",0
0.0001235780367181,0.0001235780367181,0.0001235780367181,0.0011968920084302,0.0119477718253189,"['1_LC08_175083_20190626', '1_LC08_175083_20190610', '1_LC08_175083_20190525', '1_LC08_175083_20190509', '2_LC08_175083_20190712']",0
0.0001680410870578,4.6462457783935335e-05,0.0002896147535412,0.0004726007922818,0.0008689298105664,"['1_LC08_172078_20190808', '1_LC08_172078_20190723', '1_LC08_172078_20190707', '1_LC08_172078_20190621', '2_LC08_172078_20190824']",1
7.118011697925652e-05,7.118011697925652e-05,7.118011697925652e-05,7.118011697925652e-05,0.0010895498255155,"['1_LC08_174081_20190416', '1_LC08_174081_20190331', '1_LC08_174081_20190315', '1_LC08_174081_20190227', '2_LC08_174081_20190502']",0
9.415391563854415e-06,9.415391563854415e-06,0.0003351233921589,0.0008853328934765,0.0025328024937128,"['1_LC08_169076_20190328', '1_LC08_169076_20190312', '1_LC08_169076_20190224', '1_LC08_169076_20190208', '2_LC08_169076_20190413']",0
2.2935533350428004e-05,2.2935533350428004e-05,2.2935533350428004e-05,0.0013401291167695,0.0047582644450113,"['1_LC08_168079_20190201', '1_LC08_168079_20181231', '1_LC08_168079_20181215', '1_LC08_168079_20181129', '2_LC08_168079_20190217']",0
5.8372260961105816e-05,5.8372260961105816e-05,5.8372260961105816e-05,0.0005994699649593,0.0023212139323219,"['1_LC08_169083_20190413', '1_LC08_169083_20190328', '1_LC08_169083_20190312', '1_LC08_169083_20190224', '2_LC08_169083_20190429']",0
5.854019708742049e-05,5.854019708742049e-05,5.854019708742049e-05,0.0001734268079383,0.0016467540357642,"['1_LC08_172081_20190808', '1_LC08_172081_20190723', '1_LC08_172081_20190707', '1_LC08_172081_20190621', '2_LC08_172081_20190824']",0
0.0006096086720196,9.83223570648852e-05,0.001094413096892,0.001828053763737,0.0045145506516872,"['1_LC08_170080_20190607', '1_LC08_170080_20190522', '1_LC08_170080_20190506', '1_LC08_170080_20190404', '2_LC08_170080_20190623']",0
7.598098183874732e-05,7.598098183874732e-05,7.598098183874732e-05,7.598098183874732e-05,0.0016821661857593,"['1_LC08_171084_20190105', '1_LC08_171084_20181220', '1_LC08_171084_20181204', '1_LC08_171084_20181118', '2_LC08_171084_20190121']",0
2.074829535298793e-05,2.074829535298793e-05,0.0001792095599749,0.0006707190003451,0.002137286492922,"['1_LC08_168076_20190305', '1_LC08_168076_20190217', '1_LC08_168076_20190201', '1_LC08_168076_20190116', '2_LC08_168076_20190321']",0
2.8650849694254984e-05,1.3521060309142122e-05,4.002401419083492e-05,5.9075204116802846e-05,0.0001047998130223,"['1_LC08_175078_20190813', '1_LC08_175078_20190728', '1_LC08_175078_20190712', '1_LC08_175078_20190626', '2_LC08_175078_20190829']",0
1.8674390940900537e-05,1.8674390940900537e-05,0.0005484764251765,0.002010980256372,0.0072636561444473,"['1_LC08_169076_20190123', '1_LC08_169076_20190107', '1_LC08_169076_20181222', '1_LC08_169076_20181206', '2_LC08_169076_20190208']",0
0.0002288870387424,0.0001082388778435,0.0003814395236858,0.0005947738123711,0.0012042685240839,"['1_LC08_173077_20190714', '1_LC08_173077_20190628', '1_LC08_173077_20190612', '1_LC08_173077_20190527', '2_LC08_173077_20190730']",0
0.0007914297652827,0.0001829860646406,0.0017695241296519,0.0033557967425986,0.0066521746975775,"['1_LC08_170076_20191130', '1_LC08_170076_20191114', '1_LC08_170076_20191029', '1_LC08_170076_20191013', '2_LC08_170076_20191216']",0
5.444229454757692e-05,5.444229454757692e-05,0.0001771860407508,0.0004230030852342,0.0012774850566268,"['1_LC08_175078_20190322', '1_LC08_175078_20190306', '1_LC08_175078_20190218', '1_LC08_175078_20190202', '2_LC08_175078_20190407']",0
0.0010960160950211,0.0001234050092483,0.0025630396742726,0.004752228831953,0.0111089629329623,"['1_LC08_170079_20190114', '1_LC08_170079_20181213', '1_LC08_170079_20181127', '1_LC08_170079_20181111', '2_LC08_170079_20190130']",0
0.00042798735535,0.0001925842206751,0.0006702530728528,0.0010341364081894,0.0021335501922142,"['1_LC08_172078_20190707', '1_LC08_172078_20190621', '1_LC08_172078_20190605', '1_LC08_172078_20190520', '2_LC08_172078_20190723']",1
8.595622935243762e-05,8.595622935243762e-05,0.0001695365907111,0.0004224801261911,0.0018965479459454,"['1_LC08_175078_20181216', '1_LC08_175078_20181130', '1_LC08_175078_20181114', '1_LC08_175078_20181029', '2_LC08_175078_20190101']",0
5.336198490541158e-05,5.336198490541158e-05,5.336198490541158e-05,0.0001726375321955,0.0009131221930812,"['1_LC08_173081_20190308', '1_LC08_173081_20190220', '1_LC08_173081_20190204', '1_LC08_173081_20190119', '2_LC08_173081_20190324']",0
0.0001008542508114,0.0001008542508114,0.0001008542508114,0.0001008542508114,0.0006716963595792,"['1_LC08_176081_20190516', '1_LC08_176081_20190430', '1_LC08_176081_20190414', '1_LC08_176081_20190329', '2_LC08_176081_20190601']",0
5.801794231298874e-05,5.801794231298874e-05,0.0010955038829012,0.0023171467279581,0.0054978883541051,"['1_LC08_168078_20190524', '1_LC08_168078_20190508', '1_LC08_168078_20190321', '1_LC08_168078_20190217', '2_LC08_168078_20190609']",1
0.0001281289591925,0.0001281289591925,0.0001281289591925,0.0001281289591925,0.0033958629156623,"['1_LC08_176083_20190516', '1_LC08_176083_20190414', '1_LC08_176083_20190329', '1_LC08_176083_20190225', '2_LC08_176083_20190601']",0
2.7402439053694527e-05,2.7402439053694527e-05,8.742502864887133e-05,0.0001494905821094,0.0003941702679233,"['1_LC08_173082_20190409', '1_LC08_173082_20190324', '1_LC08_173082_20190308', '1_LC08_173082_20190220', '2_LC08_173082_20190425']",0
3.3729869714867895e-05,3.3729869714867895e-05,8.983499754793058e-05,0.0002111741168005,0.0003948197561892,"['1_LC08_171081_20190801', '1_LC08_171081_20190716', '1_LC08_171081_20190630', '1_LC08_171081_20190614', '2_LC08_171081_20190817']",0
0.0001372357395785,4.826049397852479e-05,0.0002285641566636,0.0003806410047774,0.0009306696972616,"['1_LC08_169076_20190819', '1_LC08_169076_20190803', '1_LC08_169076_20190718', '1_LC08_169076_20190702', '2_LC08_169076_20190904']",1
0.0005497844666942,0.0003078787829639,0.0009141927777764,0.0015243415270473,0.0032330664231537,"['1_LC08_171078_20190614', '1_LC08_171078_20190529', '1_LC08_171078_20190513', '1_LC08_171078_20190427', '2_LC08_171078_20190630']",1
3.113219845570873e-05,3.113219845570873e-05,0.0001497899571559,0.0002724540470307,0.0010702631945341,"['1_LC08_175080_20190407', '1_LC08_175080_20190322', '1_LC08_175080_20190306', '1_LC08_175080_20190218', '2_LC08_175080_20190423']",0
3.800492995256543e-05,2.313210005629699e-05,8.361892273796678e-05,0.0001752866726574,0.0004045176491742,"['1_LC08_174078_20190619', '1_LC08_174078_20190603', '1_LC08_174078_20190518', '1_LC08_174078_20190502', '2_LC08_174078_20190705']",0
0.0001819308580589,2.7476235609106765e-05,0.0005487236408187,0.0011588702515819,0.0031082429630848,"['1_LC08_169077_20190413', '1_LC08_169077_20190328', '1_LC08_169077_20190224', '1_LC08_169077_20190208', '2_LC08_169077_20190429']",0
